"","results.x$means$x","afinidad_all","serie$folio"
"27496",2.3192726435943,"none","ts_cep35"
"27497",-0.084002663696043,"rn","ts_cep35"
"27498",-1.95632849375207e-17,"none","ts_cep35"
"27499",-0.327008561718842,"none","ts_cep35"
"27500",-0.141812992140599,"none","ts_cep35"
"27501",0.480664926969329,"ppd","ts_cep35"
"27502",-0.0996928762718958,"none","ts_cep35"
"27503",-1.95632849375207e-17,"none","ts_cep35"
"27504",-3.47682237540327,"none","ts_cep35"
"27505",-0.0933077154588654,"none","ts_cep35"
"27506",0.386834058828714,"none","ts_cep35"
"27507",-0.11422259177902,"pdc","ts_cep35"
"27508",-0.330799458314551,"pdc","ts_cep35"
"27509",0.164473910805774,"none","ts_cep35"
"27510",-0.1022553657671,"none","ts_cep35"
"27511",-1.95632849375207e-17,"none","ts_cep35"
"27512",0.589367407257728,"none","ts_cep35"
"27513",-0.173069018719598,"none","ts_cep35"
"27514",-1.95632849375207e-17,"none","ts_cep35"
"27515",0.381474413842422,"none","ts_cep35"
"27516",1.90597117948994,"pdc","ts_cep35"
"27517",-1.95632849375207e-17,"none","ts_cep35"
"27518",-0.324324275468194,"none","ts_cep35"
"27519",0.110588002864469,"none","ts_cep35"
"27520",1.76770513784258,"pc","ts_cep35"
"27521",-1.95632849375207e-17,"none","ts_cep35"
"27522",0.478426286097599,"pc","ts_cep35"
"27523",-0.278400076969349,"none","ts_cep35"
"27524",0.285427288529739,"ppd","ts_cep35"
"27525",0.286627769985849,"pdc","ts_cep35"
"27526",-1.95632849375207e-17,"none","ts_cep35"
"27527",-1.95632849375207e-17,"none","ts_cep35"
"27528",0.731305924270601,"pdc","ts_cep35"
"27529",0.463477021958659,"none","ts_cep35"
"27530",-1.95632849375207e-17,"pcc","ts_cep35"
"27531",-0.141812992140599,"none","ts_cep35"
"27532",-1.95632849375207e-17,"none","ts_cep35"
"27533",0.0681497496006532,"none","ts_cep35"
"27534",-1.95632849375207e-17,"none","ts_cep35"
"27535",-0.0726936288934081,"none","ts_cep35"
"27536",0.110588002864469,"none","ts_cep35"
"27537",-1.95632849375207e-17,"none","ts_cep35"
"27538",0.528178182296791,"ppd","ts_cep35"
"27539",-0.33427111631619,"none","ts_cep35"
"27540",0.251989872753619,"none","ts_cep35"
"27541",-0.330799458314551,"none","ts_cep35"
"27542",-1.95632849375207e-17,"none","ts_cep35"
"27543",0.145959928185586,"pdc","ts_cep35"
"27544",0.496447387993821,"ppd","ts_cep35"
"27545",-1.95632849375207e-17,"none","ts_cep35"
"27546",0.145959928185586,"none","ts_cep35"
"27547",-0.330799458314551,"none","ts_cep35"
"27548",-1.95632849375207e-17,"none","ts_cep35"
"27549",-1.95632849375207e-17,"none","ts_cep35"
"27550",-0.140500002731861,"none","ts_cep35"
"27551",0.164473910805774,"pdc","ts_cep35"
"27552",-1.95632849375207e-17,"none","ts_cep35"
"27553",-0.129903788738983,"none","ts_cep35"
"27554",0.145959928185586,"pdc","ts_cep35"
"27555",-1.95632849375207e-17,"none","ts_cep35"
"27556",-1.95632849375207e-17,"none","ts_cep35"
"27557",-0.30133175795841,"none","ts_cep35"
"27558",0.286627769985849,"none","ts_cep35"
"27559",0.242309295072258,"none","ts_cep35"
"27560",0.0118292129369181,"pdc","ts_cep35"
"27561",-1.95632849375207e-17,"none","ts_cep35"
"27562",1.43014849127874,"pdc","ts_cep35"
"27563",-0.1022553657671,"pdc","ts_cep35"
"27564",0.110588002864469,"none","ts_cep35"
"27565",-0.145548890588004,"none","ts_cep35"
"27566",2.03222495507153,"none","ts_cep35"
"27567",0.145959928185586,"rn","ts_cep35"
"27568",-0.244651038122884,"none","ts_cep35"
"27569",-0.265414117317491,"none","ts_cep35"
"27570",0.285995625761183,"none","ts_cep35"
"27571",-0.195203898787328,"none","ts_cep35"
"27572",-0.330799458314551,"none","ts_cep35"
"27573",-1.95632849375207e-17,"none","ts_cep35"
"27574",0.110588002864469,"none","ts_cep35"
"27575",-1.95632849375207e-17,"none","ts_cep35"
"27576",-0.0421398083364313,"none","ts_cep35"
"27577",0.139092011859904,"none","ts_cep35"
"27578",-1.95632849375207e-17,"none","ts_cep35"
"27579",-0.284387431706762,"none","ts_cep35"
"27580",-0.1022553657671,"none","ts_cep35"
"27581",-0.330799458314551,"none","ts_cep35"
"27582",-0.330799458314551,"none","ts_cep35"
"27583",0.567638920973878,"none","ts_cep35"
"27584",0.145959928185586,"pdc","ts_cep35"
"27585",-1.95632849375207e-17,"none","ts_cep35"
"27586",0.172028411122701,"none","ts_cep35"
"27587",-1.95632849375207e-17,"none","ts_cep35"
"27588",-1.95632849375207e-17,"none","ts_cep35"
"27589",1.52075787084104,"pdc","ts_cep35"
"27590",-0.1022553657671,"pdc","ts_cep35"
"27591",-1.95632849375207e-17,"none","ts_cep35"
"27592",0.129152984296474,"none","ts_cep35"
"27593",0.744295738629517,"none","ts_cep35"
"27594",1.15058611383511,"pdc","ts_cep35"
"27595",-1.95632849375207e-17,"none","ts_cep35"
"27596",-1.95632849375207e-17,"none","ts_cep35"
"27597",-0.15830943353057,"none","ts_cep35"
"27598",0.145959928185586,"none","ts_cep35"
"27599",0.913569231334749,"pdc","ts_cep35"
"27600",-1.95632849375207e-17,"none","ts_cep35"
"27601",0.653881682888143,"none","ts_cep35"
"27602",0.145959928185586,"none","ts_cep35"
"27603",-0.330799458314551,"none","ts_cep35"
"27604",-1.95632849375207e-17,"none","ts_cep35"
"27605",-0.330799458314551,"none","ts_cep35"
"27606",-0.30094397565963,"none","ts_cep35"
"27607",-0.0913925085390215,"none","ts_cep35"
"27608",0.940305018721199,"pdc","ts_cep35"
"27609",0.395628236478491,"none","ts_cep35"
"27610",-0.34242380131951,"none","ts_cep35"
"27611",0.110588002864469,"pdc","ts_cep35"
"27612",-0.33979881406734,"none","ts_cep35"
"27613",-0.337179816080427,"none","ts_cep35"
"27614",0.495318299267485,"udi","ts_cep35"
"27615",2.79812823349138,"rn","ts_cep35"
"27616",-0.196490012866447,"ppd","ts_cep35"
"27617",0.164473910805774,"none","ts_cep35"
"27618",-1.95632849375207e-17,"none","ts_cep35"
"27619",-1.95632849375207e-17,"none","ts_cep35"
"27620",-0.0327810202113748,"none","ts_cep35"
"27621",-1.95632849375207e-17,"none","ts_cep35"
"27622",0.43860405492513,"none","ts_cep35"
"27623",-1.95632849375207e-17,"none","ts_cep35"
"27624",-0.1022553657671,"none","ts_cep35"
"27625",-0.0251648072213999,"none","ts_cep35"
"27626",0.110588002864469,"none","ts_cep35"
"27627",-1.95632849375207e-17,"none","ts_cep35"
"27628",-0.330799458314551,"none","ts_cep35"
"27629",-1.95632849375207e-17,"none","ts_cep35"
"27630",-1.95632849375207e-17,"none","ts_cep35"
"27631",-1.95632849375207e-17,"pdc","ts_cep35"
"27632",1.45863547459876,"none","ts_cep35"
"27633",-1.95632849375207e-17,"none","ts_cep35"
"27634",2.41626189387941,"ppd","ts_cep35"
"27635",-0.0379485435696578,"none","ts_cep35"
"27636",-0.548079579352356,"udi","ts_cep35"
"27637",-1.95632849375207e-17,"none","ts_cep35"
"27638",-1.95632849375207e-17,"none","ts_cep35"
"27639",0.0585632007112219,"pdc","ts_cep35"
"27640",0.145959928185586,"pcc","ts_cep35"
"27641",-1.95632849375207e-17,"none","ts_cep35"
"27642",0.567036547822346,"none","ts_cep35"
"27643",-2.36024696134506,"none","ts_cep35"
"27644",-1.95632849375207e-17,"none","ts_cep35"
"27645",0.145959928185586,"none","ts_cep35"
"27646",-1.95632849375207e-17,"none","ts_cep35"
"27647",0.129152984296474,"none","ts_cep35"
"27648",0.832110176558057,"none","ts_cep35"
"27649",2.35443908032168,"rn","ts_cep35"
"27650",0.145959928185586,"pdc","ts_cep35"
"27651",0.601777815599964,"none","ts_cep35"
"27652",-1.95632849375207e-17,"none","ts_cep35"
"27653",-2.43968966032867,"none","ts_cep35"
"27654",-0.311731510046793,"none","ts_cep35"
"27655",-1.95632849375207e-17,"none","ts_cep35"
"27656",0.145959928185586,"none","ts_cep35"
"27657",0.145959928185586,"pdc","ts_cep35"
"27658",-0.167524057301779,"none","ts_cep35"
"27659",-0.330799458314551,"none","ts_cep35"
"27660",-0.330799458314551,"none","ts_cep35"
"27661",-1.95632849375207e-17,"none","ts_cep35"
"27662",2.15583201302863,"pdc","ts_cep35"
"27663",-1.95632849375207e-17,"none","ts_cep35"
"27664",-1.95632849375207e-17,"none","ts_cep35"
"27665",2.21253201198716,"none","ts_cep35"
"27666",0.0681497496006532,"none","ts_cep35"
"27667",-0.160294793109352,"none","ts_cep35"
"27668",1.0757483948988,"none","ts_cep35"
"27669",0.131172482107282,"none","ts_cep35"
"27670",-1.95632849375207e-17,"none","ts_cep35"
"27671",-0.330799458314551,"none","ts_cep35"
"27672",1.18432361554433,"ppd","ts_cep35"
"27673",-0.316040439718169,"none","ts_cep35"
"27674",1.31164602379857,"ppd","ts_cep35"
"27675",-0.681321709813734,"none","ts_cep35"
"27676",-1.95632849375207e-17,"none","ts_cep35"
"27677",0.145959928185586,"ps","ts_cep35"
"27678",-0.295535686074787,"none","ts_cep35"
"27679",-1.95632849375207e-17,"none","ts_cep35"
"27680",-0.363210871204365,"none","ts_cep35"
"27681",-0.287404105317341,"none","ts_cep35"
"27682",-0.330799458314551,"none","ts_cep35"
"27683",-1.95632849375207e-17,"none","ts_cep35"
"27684",-0.1022553657671,"none","ts_cep35"
"27685",0.916844848646266,"none","ts_cep35"
"27686",-1.95632849375207e-17,"none","ts_cep35"
"27687",-0.307416038199667,"none","ts_cep35"
"27688",-0.235700144386591,"none","ts_cep35"
"27689",-0.330799458314551,"none","ts_cep35"
"27690",-0.167524057301779,"none","ts_cep35"
"27691",0.478426286097599,"none","ts_cep35"
"27692",0.145959928185586,"pdc","ts_cep35"
"27693",0.495318299267485,"none","ts_cep35"
"27694",0.585211073895611,"none","ts_cep35"
"27695",-0.845884027948654,"none","ts_cep35"
"27696",1.20701441782501,"ppd","ts_cep35"
"27697",-0.330799458314551,"pdc","ts_cep35"
"27698",0.512369528896838,"none","ts_cep35"
"27699",-0.123599334533594,"none","ts_cep35"
"27700",-0.1022553657671,"pdc","ts_cep35"
"27701",-1.95632849375207e-17,"none","ts_cep35"
"27702",0.145959928185586,"none","ts_cep35"
"27703",-0.0726936288934081,"none","ts_cep35"
"27704",-0.0251648072213999,"none","ts_cep35"
"27705",0.747553429827003,"none","ts_cep35"
"27706",-0.580571452960471,"pdc","ts_cep35"
"27707",-1.95632849375207e-17,"none","ts_cep35"
"27708",0.495318299267485,"pdc","ts_cep35"
"27709",-0.0924654160775512,"none","ts_cep35"
"27710",0.0681497496006532,"none","ts_cep35"
"27711",-1.95632849375207e-17,"none","ts_cep35"
"27712",-1.95632849375207e-17,"none","ts_cep35"
"27713",-1.95632849375207e-17,"none","ts_cep35"
"27714",-0.0606594763862689,"pdc","ts_cep35"
"27715",-1.95632849375207e-17,"none","ts_cep35"
"27716",-1.95632849375207e-17,"none","ts_cep35"
"27717",-0.131134310233297,"none","ts_cep35"
"27718",-0.287122388054063,"none","ts_cep35"
"27719",0.145959928185586,"pdc","ts_cep35"
"27720",1.61785978720309,"none","ts_cep35"
"27721",-0.0996928762718958,"none","ts_cep35"
"27722",-1.95632849375207e-17,"none","ts_cep35"
"27723",-0.326192002438323,"none","ts_cep35"
"27724",-0.0606594763862689,"none","ts_cep35"
"27725",0.122255901266494,"pdc","ts_cep35"
"27726",-0.1022553657671,"none","ts_cep35"
"27727",-0.0123026524426248,"none","ts_cep35"
"27728",0.34907509906068,"none","ts_cep35"
"27729",0.850254911969574,"none","ts_cep35"
"27730",0.446547307983867,"none","ts_cep35"
"27731",-1.95632849375207e-17,"none","ts_cep35"
"27732",0.583332559600868,"pdc","ts_cep35"
"27733",-0.0606594763862689,"none","ts_cep35"
"27734",-1.95632849375207e-17,"none","ts_cep35"
"27735",-1.95632849375207e-17,"none","ts_cep35"
"27736",-0.18608832701045,"none","ts_cep35"
"27737",-0.0970148639629113,"none","ts_cep35"
"27738",-1.95632849375207e-17,"none","ts_cep35"
"27739",-0.203413854506606,"none","ts_cep35"
"27740",-0.042598296142675,"ppd","ts_cep35"
"27741",-0.20472894578735,"ps","ts_cep35"
"27742",-0.0606594763862689,"none","ts_cep35"
"27743",-1.95632849375207e-17,"none","ts_cep35"
"27744",0.145959928185586,"none","ts_cep35"
"27745",-0.513940960132784,"ps","ts_cep36"
"27746",-1.23551168819958,"pc","ts_cep36"
"27747",-0.741317601452814,"ps","ts_cep36"
"27748",0.462431872000639,"ppd","ts_cep36"
"27749",-2.26035535218632,"ppd","ts_cep36"
"27750",-2.57918931006243,"pc","ts_cep36"
"27751",-1.30282229675247,"ppd","ts_cep36"
"27752",-0.636250967999753,"ps","ts_cep36"
"27753",-0.976826868714196,"ps","ts_cep36"
"27754",-0.605145142551801,"ps","ts_cep36"
"27755",-0.857756402451013,"pdc","ts_cep36"
"27756",-0.954610265463055,"pdc","ts_cep36"
"27757",-2.1931190563778,"none","ts_cep36"
"27758",-1.86477270330897,"ps","ts_cep36"
"27759",-0.716228878079656,"pdc","ts_cep36"
"27760",-1.91609135088029,"ps","ts_cep36"
"27761",-1.22305471986225,"ppd","ts_cep36"
"27762",-0.96588200991666,"ps","ts_cep36"
"27763",-1.51766754992245,"ps","ts_cep36"
"27764",-2.79374515528237,"pc","ts_cep36"
"27765",-1.23780221538563,"ps","ts_cep36"
"27766",-0.82550494110222,"ppd","ts_cep36"
"27767",-2.00427921975308,"ps","ts_cep36"
"27768",-2.31703719315479,"pc","ts_cep36"
"27769",-1.12827786872675,"ps","ts_cep36"
"27770",-1.52449971076199,"ps","ts_cep36"
"27771",0.176288137629526,"pdc","ts_cep36"
"27772",-1.47187691665555,"pdc","ts_cep36"
"27773",-0.479960395099497,"pc","ts_cep36"
"27774",-1.49072042127965,"ppd","ts_cep36"
"27775",-0.552766967457793,"ps","ts_cep36"
"27776",-1.28411086589406,"pc","ts_cep36"
"27777",0.115742761655859,"pdc","ts_cep36"
"27778",-0.241580446803035,"pdc","ts_cep36"
"27779",-1.80130324141786,"ppd","ts_cep36"
"27780",-1.09679537434029,"ppd","ts_cep36"
"27781",-1.22350222616621,"ps","ts_cep36"
"27782",-0.975270317750083,"pdc","ts_cep36"
"27783",-1.82583211284585,"pdc","ts_cep36"
"27784",-0.132676318193478,"ppd","ts_cep36"
"27785",-1.03087876905081,"ps","ts_cep36"
"27786",-1.66360597446357,"pc","ts_cep36"
"27787",-0.0969334651659451,"pdc","ts_cep36"
"27788",-0.13986639950798,"ps","ts_cep36"
"27789",0.230951759355176,"ppd","ts_cep36"
"27790",-1.56321641617742,"pdc","ts_cep36"
"27791",-1.08377868058339,"ps","ts_cep36"
"27792",-2.59677289934232,"pc","ts_cep36"
"27793",-0.623732833514379,"none","ts_cep36"
"27794",0.239158499263666,"none","ts_cep36"
"27795",0.0525860431807882,"none","ts_cep36"
"27796",-0.684111560079335,"none","ts_cep36"
"27797",-1.87371898356802,"pc","ts_cep36"
"27798",0.895521572992304,"ps","ts_cep36"
"27799",-1.10929728892955,"pdc","ts_cep36"
"27800",-0.628020969706906,"pdc","ts_cep36"
"27801",-1.43055182927828,"pc","ts_cep36"
"27802",-0.836496562464039,"pdc","ts_cep36"
"27803",-2.71101167147792,"ps","ts_cep36"
"27804",-0.139627223469217,"pdc","ts_cep36"
"27805",-2.47807058071201,"pc","ts_cep36"
"27806",-1.54599520438349,"pdc","ts_cep36"
"27807",-0.958947489124193,"pc","ts_cep36"
"27808",-0.947921818186019,"ps","ts_cep36"
"27809",-2.18551876799875,"pdc","ts_cep36"
"27810",0.133350384972574,"pdc","ts_cep36"
"27811",-0.52648672167368,"ps","ts_cep36"
"27812",-1.42732848582137,"ppd","ts_cep36"
"27813",-0.362497059824182,"pdc","ts_cep36"
"27814",-0.679258837089415,"ppd","ts_cep36"
"27815",-2.50830451180569,"ps","ts_cep36"
"27816",-1.32076053644405,"ps","ts_cep36"
"27817",-0.12694854004951,"ppd","ts_cep36"
"27818",0.204570615886297,"pdc","ts_cep36"
"27819",-0.418328201583311,"none","ts_cep36"
"27820",-1.59075874977562,"pdc","ts_cep36"
"27821",-1.25054520038991,"ppd","ts_cep36"
"27822",-0.519691691594668,"pdc","ts_cep36"
"27823",-0.809949439232567,"ps","ts_cep36"
"27824",0.713532830811368,"ps","ts_cep36"
"27825",-1.10172271950337,"pc","ts_cep36"
"27826",-0.0232224215230389,"rn","ts_cep36"
"27827",-1.02603972870005,"ppd","ts_cep36"
"27828",0.227276287585955,"none","ts_cep36"
"27829",-0.473841782586919,"ppd","ts_cep36"
"27830",-0.515759403019057,"pc","ts_cep36"
"27831",-0.607313663581308,"ppd","ts_cep36"
"27832",0.444187712365283,"ps","ts_cep36"
"27833",-1.38417308498039,"none","ts_cep36"
"27834",-0.785005434941147,"pdc","ts_cep36"
"27835",-0.580833446458147,"none","ts_cep36"
"27836",-0.820720674353657,"none","ts_cep36"
"27837",-0.0266286933409915,"pdc","ts_cep36"
"27838",0.656566420454515,"pdc","ts_cep36"
"27839",-2.6537234968373,"pc","ts_cep36"
"27840",-0.813150719727027,"none","ts_cep36"
"27841",-0.932575674195243,"udi","ts_cep36"
"27842",0.0502281129465935,"pc","ts_cep36"
"27843",-1.88164495515866,"ps","ts_cep36"
"27844",-1.46710245180905,"ppd","ts_cep36"
"27845",-1.20665003829078,"pdc","ts_cep36"
"27846",0.371886900854343,"pdc","ts_cep36"
"27847",-1.05193564642795,"none","ts_cep36"
"27848",-0.512952907055936,"ppd","ts_cep36"
"27849",-0.958678089770556,"ppd","ts_cep36"
"27850",-1.9211703402042,"ps","ts_cep36"
"27851",-1.09266596759347,"pdc","ts_cep36"
"27852",1.03590968615246,"pdc","ts_cep36"
"27853",-1.18186928641951,"ps","ts_cep36"
"27854",-0.183994815269888,"pdc","ts_cep36"
"27855",-0.40165700954184,"pdc","ts_cep36"
"27856",-0.40165700954184,"none","ts_cep36"
"27857",-0.468647878734702,"pdc","ts_cep36"
"27858",0.0924090394369046,"none","ts_cep36"
"27859",-1.56531324646877,"pdc","ts_cep36"
"27860",0.596635214800301,"ppd","ts_cep36"
"27861",0.282041752316873,"ppd","ts_cep36"
"27862",-0.203908808050224,"ps","ts_cep36"
"27863",-2.05819510090931,"pc","ts_cep36"
"27864",-1.31730674496503,"none","ts_cep36"
"27865",0.870246058229562,"pdc","ts_cep36"
"27866",-1.63780351364131,"ppd","ts_cep36"
"27867",0.118400981328821,"pdc","ts_cep36"
"27868",0.0879021321960037,"none","ts_cep36"
"27869",-0.677808980689598,"none","ts_cep36"
"27870",0.116515442803536,"pdc","ts_cep36"
"27871",-2.65432982142666,"none","ts_cep36"
"27872",-2.14081446455928,"none","ts_cep36"
"27873",-2.29781573124971,"pdc","ts_cep36"
"27874",-0.954755395803046,"none","ts_cep36"
"27875",0.748078083980859,"none","ts_cep36"
"27876",-1.7502933094648,"pdc","ts_cep36"
"27877",-0.44911913934621,"ppd","ts_cep36"
"27878",0.420178524657478,"none","ts_cep36"
"27879",-0.947899127039741,"ps","ts_cep36"
"27880",-0.317360192086293,"none","ts_cep36"
"27881",-0.0451145036415499,"ppd","ts_cep36"
"27882",0.985817868309279,"pc","ts_cep36"
"27883",-0.824824087644756,"prsd","ts_cep36"
"27884",-1.20833857449301,"pdc","ts_cep36"
"27885",-0.4455015234154,"none","ts_cep36"
"27886",-0.00250958681896607,"ppd","ts_cep36"
"27887",0.208858922440006,"pdc","ts_cep36"
"27888",-1.04698738686375,"pdc","ts_cep36"
"27889",-1.07596216337496,"none","ts_cep36"
"27890",0.771788653680551,"ppd","ts_cep36"
"27891",0.805731741089687,"ppd","ts_cep36"
"27892",-0.320251364279915,"pdc","ts_cep36"
"27893",0.0352439396694602,"none","ts_cep36"
"27894",0.890276330074409,"ps","ts_cep36"
"27895",0.440915549485568,"pdc","ts_cep36"
"27896",-1.61970587470319,"ps","ts_cep36"
"27897",-0.943222638195881,"ppd","ts_cep36"
"27898",-0.133108429337673,"none","ts_cep36"
"27899",-0.8985206256375,"none","ts_cep36"
"27900",-0.0150341286690536,"pdc","ts_cep36"
"27901",-0.813443218607671,"rn","ts_cep36"
"27902",-0.463654602205172,"pdc","ts_cep36"
"27903",-0.779635021935784,"none","ts_cep36"
"27904",1.0009671470369,"none","ts_cep36"
"27905",-0.0667448742302994,"ps","ts_cep36"
"27906",-0.308167507383035,"ppd","ts_cep36"
"27907",-0.685383935186412,"pdc","ts_cep36"
"27908",-0.253479687374553,"pdc","ts_cep36"
"27909",0.0617467907657887,"none","ts_cep36"
"27910",-1.24309452443976,"pdc","ts_cep36"
"27911",-0.340356575594835,"none","ts_cep36"
"27912",-1.67543324408059,"pdc","ts_cep36"
"27913",0.64657583566336,"none","ts_cep36"
"27914",-0.671300854568154,"ps","ts_cep36"
"27915",-1.0144421371301,"pc","ts_cep36"
"27916",-0.902199194814801,"none","ts_cep36"
"27917",-0.295821178779786,"ppd","ts_cep36"
"27918",-0.179042268280722,"rn","ts_cep36"
"27919",0.0799312260426233,"pdc","ts_cep36"
"27920",-0.412492437235998,"ps","ts_cep36"
"27921",-1.59568472303587,"prsd","ts_cep36"
"27922",-0.706866669913031,NA,"ts_cep36"
"27923",-0.306634393465636,"none","ts_cep36"
"27924",-0.3288374997281,"pdc","ts_cep36"
"27925",-0.232546542313893,"ppd","ts_cep36"
"27926",0.782790666753958,"pdc","ts_cep36"
"27927",0.53431253208929,"none","ts_cep36"
"27928",1.23009745550174,"none","ts_cep36"
"27929",-0.443330942367496,"pdc","ts_cep36"
"27930",0.325399753104114,"pdc","ts_cep36"
"27931",-0.470161821578328,"none","ts_cep36"
"27932",-0.40073009011456,"ps","ts_cep36"
"27933",-0.597665537301922,"pc","ts_cep36"
"27934",0.405911717702768,"ppd","ts_cep36"
"27935",0.465650473694146,"pdc","ts_cep36"
"27936",-0.489760552067673,"ppd","ts_cep36"
"27937",0.678484069084186,"none","ts_cep36"
"27938",-0.441636053868176,"ppd","ts_cep36"
"27939",-1.31444830241032,"pdc","ts_cep36"
"27940",-1.38203225967782,"ppd","ts_cep36"
"27941",-0.0330723308323695,"pdc","ts_cep36"
"27942",-0.340492348322935,"pdc","ts_cep36"
"27943",0.0846310688266176,"ps","ts_cep36"
"27944",-0.280700865847803,"pc","ts_cep36"
